267, 0.024342845741834512
269, 0.002309062104108012
381, 0.0028235969683565692
392, 0.004873516221783816
397, 0.005283945125188837
001, 0.04725498301506404
009, 0.06001998124374125
019, 0.0035799216950369397
022, 0.02474242027484385
026, 0.06826262218831941
043, 0.0008237583280646841
066, 0.22387814203964396
074, 0.2961480271351452
098, 0.27144070779504975
105, 0.17313478979951938
118, 0.05300976784866202
119, 0.04955401851305396
141, 0.08118085177327852
226, 0.03609491264707276
234, 0.0036200645070721183
237, 0.12320928219695426
239, 0.12715288210093234
245, 0.04532373705589962
277, 0.04249738582577399
279, 0.007112877706240907
281, 0.017353151155854916
282, 0.008375712573450232
283, 0.013553432888956184
284, 0.03368761385969976
286, 0.012018264640226756
287, 0.008061142592801046
289, 0.003906958153156203
292, 0.0035710919915346753
298, 0.009309620604705247
299, 0.014981982721684715
300, 0.33932977305937595
301, 0.03653599161173052
303, 0.005759034719230339
304, 0.0067457487901090765
305, 0.2977614269473493
306, 0.18085640447059464
307, 0.013008493966205303
308, 0.006739413299070394
309, 0.012765567396898244
310, 0.039562115775466
311, 0.015807722238978104
315, 0.01221273247607506
318, 0.08537364190610516
320, 0.08862560598952496
321, 0.12407086748786622
323, 0.03232178490183175
325, 0.010551206687605307
326, 0.004727560759245072
329, 0.04757474606596831
331, 0.004663628824502811
348, 0.002446364837570051
359, 0.0013137091733109196
384, 0.009507914987908872
385, 0.004414752624498359
389, 0.016450545827931495
391, 0.008101818995858056
393, 0.003471861174086081
001, 0.41323531286445875
010, 0.7857347786843875
019, 0.06516377161866539
028, 0.4172836254137089
036, 0.4866541675170333
044, 1.008184220399566
052, 1.5218339397107903
172, 0.8574663972821995
182, 0.9155775416004431
192, 0.9866325511467373
202, 0.9381419471398801
212, 0.6421689299935344
222, 0.5643933269021189
339, 0.004976069391629443
347, 0.00296633974512374
349, 0.00013003997627935652
358, 0.006318784062556056
376, 0.0017546050797066126
001, 1.0101960739016005
001, 0.7850680582984142
243, 0.009590364518699351
285, 0.08997383091509457
309, 0.005680207799807976
001, 0.1729172155095643
019, 0.029687607962411735
027, 0.002889996713120588
028, 0.17467808183181416
311, 0.01949303948418413
314, 0.7375089906406028
315, 0.02256505616811342
364, 0.0017862063882352942
446, 0.08260359026501787
001, 0.7109087216575559
001, 0.04578315827076591
010, 0.2629862946336865
019, 0.0052006865980583255
022, 0.02397178183481457
043, 0.0023934804180031992
044, 0.12023656129434525
108, 0.23412426792157115
117, 0.3118187457660967
119, 0.048010586985342475
125, 0.5198874168203624
133, 0.1755823344495575
138, 0.8188706017047911
143, 0.6407296350925404
152, 0.009748406936892566
156, 0.04764392411926195
159, 0.022457428680190187
160, 0.06729262646738153
161, 0.2509044159970236
174, 0.1440218627059807
179, 0.019348665616766944
181, 0.006958321685848349
189, 0.015250210274544722
197, 0.2377361279800761
205, 0.21750182333834664
215, 0.0787935237323437
222, 0.032968951470184055
226, 0.0175514634124657
232, 0.05790643577158769
235, 0.016129321062459928
239, 0.031423671473492606
242, 0.02118055168066241
243, 0.01788398605423933
244, 0.009966986252902795
246, 0.021138902544107867
247, 0.057948228086539495
279, 0.0030653448812671315
282, 0.0031244535451792517
286, 0.02322960014339188
287, 0.015593893388457463
289, 0.003312449191010936
331, 0.018020863595736517
332, 0.03626144243796981
333, 0.0015682349696624902
336, 0.005236283940087178
338, 0.0015243384405192045
339, 0.00567119217950285
340, 0.0015169702495864
345, 0.0021681068942323014
347, 0.001879196663579867
348, 0.0011853872999531571
350, 0.002200906155779645
351, 0.000614782410606029
353, 0.005931398888504228
360, 0.0021417500641057077
361, 0.003822498656148856
364, 0.0018728740163942684
365, 0.0010647812960233023
366, 0.0016585216374473504
377, 0.0029347906448738336
384, 0.022961086495687604
492, 0.0045496358642459255
001, 0.18954196556897338
008, 0.47573846442855283
010, 0.8589044937069994
019, 0.03345548270113205
027, 0.0009185109390655915
028, 0.11101572239910136
036, 0.2547510332525049
043, 0.00019349030579115343
044, 0.5408834290267545
052, 0.2802750508499673
087, 0.248864860981156
137, 0.0017829447174965494
172, 0.7534196198612546
177, 0.7508819587520535
181, 0.00281403204692893
188, 0.20744168373424896
192, 0.8990057756026048
202, 0.17777882010050894
209, 0.18451687895558372
212, 0.8424358864932687
222, 0.24383729419351324
229, 0.5836734035934061
235, 0.009791582164698404
311, 0.0674692050649641
314, 0.290928124920226
315, 0.021484266350199836
333, 0.0019007397053574283
338, 0.0012318255353300077
339, 0.0022930764639199604
348, 0.0014367188277483113
351, 0.0014900657104257053
359, 0.0015426552539946753
361, 0.004632963242097077
366, 0.002010169387543404
369, 0.0024006862623972298
376, 0.0017961653160706499
377, 0.002845991190294624
391, 0.006346084084282636
447, 0.053222511131395436
001, 0.0959607577267518
019, 0.004870404479962837
042, 0.2737909140372755
044, 0.16883788885589937
106, 0.3021078992592877
137, 0.0010329958177250375
159, 0.07826953755087036
172, 0.648299483733601
192, 0.5186463705910366
212, 0.8209136542590346
222, 0.10700927638084759
249, 0.0009698277217601646
279, 0.0032288337601061538
284, 0.022996483847930314
289, 0.005315330365616546
298, 0.0023785431043939955
307, 0.002956317896610579
310, 0.018040450903768743
311, 0.021506057330098305
323, 0.022060959576706257
325, 0.011170221317412224
326, 0.022455696694736783
328, 0.028063252533616755
331, 0.01056774840557793
355, 0.0021995411164205747
388, 0.010267179365519432
001, 0.08986746822078424
103, 0.6619502071442545
136, 0.5368982175160776
152, 0.012765661059094128
383, 0.0022772993110948174
385, 0.012587876181423938
387, 0.06564587948141651
389, 0.010452238669663846
001, 0.23755983109220297
309, 0.004330532863767246
001, 0.10246071220966921
015, 0.3063507943041987
024, 0.7779969418107721
027, 0.015777343000779216
028, 0.3383118954654288
036, 1.6082477199990874
082, 0.025169210739043622
087, 0.1865273470191816
105, 0.15238173976531427
129, 0.30744565242858324
133, 0.025350525317463603
136, 0.24847668845991458
141, 0.2719734535730653
154, 0.027462102747163104
156, 0.00969542266079514
160, 0.14957337537493726
179, 0.01757686697250853
181, 0.0021091524535492992
202, 0.13324746426157447
206, 0.34571769730040547
214, 0.45008995700919213
216, 0.7965725543178068
223, 0.03402616874554921
227, 1.2120307514895992
244, 0.006040515862555917
258, 0.004594363694430555
269, 0.0026568714647876544
277, 0.013678445015871636
279, 0.0020888284124443283
289, 0.0008601873957192816
291, 0.04140159392865578
292, 0.006281393451492489
298, 0.003076377572418867
303, 0.005068719758180013
304, 0.001620885371039697
307, 0.002549654241118337
308, 0.00237463793065575
311, 0.027734297680120718
313, 0.021490406145173023
315, 0.010748835772103373
325, 0.0031000422558701037
333, 0.0007124345308868481
336, 0.007131156754297899
339, 0.0028637045962159346
346, 0.0032041441581690047
348, 0.0010768388526039962
349, 7.483739643772554e-05
350, 0.004662236050052857
353, 0.01076274190649223
355, 0.0014229484450657389
359, 0.0017341215353442563
360, 0.0011675907738573842
361, 0.0078050096825077984
362, 0.0029970802333758964
363, 0.002708595216962468
364, 0.0019847992820290128
365, 0.0009672769980994725
366, 0.002259567191967867
367, 0.003195106628704981
368, 0.0029109254131977533
369, 0.0011997337189991427
372, 0.0010917333269213597
373, 0.003043419088534146
375, 0.0019028090484436656
377, 0.001066822976436068
383, 0.0015807048529368443
445, 0.03533530341990533
446, 0.05874804658788545
447, 0.11745042945594049
450, 0.5605239516949639
452, 0.6136536706781041
483, 0.25591654089102417
487, 0.11975928960431793
498, 0.0007856662011597899
001, 0.09276524592931824
010, 0.5328594448083704
019, 0.007027667671405965
028, 0.1855891266415936
043, 0.0004851891047722778
340, 0.0030736655920086996
382, 0.0061025830095856924
001, 0.10006706258574447
043, 0.0003489258144840809
178, 0.5247037834874336
284, 0.03579426712197372
366, 0.0036249877632454344
001, 0.649347162156089
001, 0.11115253901494197
234, 0.012767776909742892
243, 0.00290503497534432
001, 0.06047234135420653
002, 0.005423845747542317
019, 0.011440267249733726
027, 0.0010009764391582354
043, 0.002107969458675488
044, 0.23517420338619713
112, 0.3338187056009405
159, 0.04438670628688626
184, 0.2909792992546333
222, 0.04354679237295629
223, 0.037180222337190635
233, 0.014158803199122088
240, 0.0036534567681314697
247, 0.005956375134863298
281, 0.004049616321539315
331, 0.005968059582938541
333, 0.001035870701880573
339, 0.0024989528332751295
340, 0.0030050270955824113
345, 0.00286372773640963
348, 0.0015657099279994546
349, 0.00010881261788133876
351, 0.001217965442825091
360, 0.0011318791874892378
362, 0.004357716351950049
363, 0.0023635650388384674
364, 0.0008248124182661359
366, 0.002190645870472752
376, 0.0014681883028079272
377, 0.0015511469720698684
384, 0.1486974441037881
001, 0.06268113747988789
008, 0.773379937344394
019, 0.007120193624799728
028, 0.12540189426822282
043, 0.00032784050400887433
120, 0.39118972878342895
160, 0.09212947577882598
162, 0.600722835786552
172, 0.39496416563613285
182, 1.9059473052451708
192, 0.31337850652182586
202, 0.29653921808856876
212, 0.5569699338173688
222, 0.07487438221716433
229, 0.281231519387173
235, 0.011060441933818058
311, 0.03487008275481615
315, 0.08808682429093548
338, 0.0013914538607695535
339, 0.0060405843747799995
349, 0.00022557015161753715
353, 0.010822859669310712
363, 0.0016334739007152722
377, 0.0024114005437878548
447, 0.08975458467944057
448, 0.5327998738581793
499, 1.0495956107713793
501, 0.2342750590966842
001, 0.16563490679242757
002, 0.005120706141495326
010, 0.5893967489550334
019, 0.011513132353170544
027, 0.020068018475055713
043, 0.0006637924821825024
044, 0.10000251476372213
082, 0.034462792914622266
146, 0.01730583503976539
154, 0.03345142221504635
172, 0.16334360818819066
184, 0.18322529619198363
189, 0.012683823969288362
192, 0.4168039118532631
197, 0.05140699788345903
205, 0.041720502366349166
207, 0.23151161444469617
222, 0.036474652055518586
233, 0.03979842747972755
235, 0.006719171616033073
238, 0.06233303984966585
240, 0.012619056633266462
243, 0.0014926135559388254
244, 0.008289688919709676
246, 0.02340651323151982
247, 0.0037506399977988002
249, 0.0008615778990651921
251, 0.028036958282755042
253, 0.16216608788892078
267, 0.025567394399796977
279, 0.0025494923793968577
280, 0.002262949437785203
281, 0.008910224624281683
282, 0.003637136123003331
283, 0.0072878650292114875
285, 0.024544951170211455
286, 0.009684434676132208
287, 0.019421879004292923
289, 0.003934528954787361
297, 0.2804806713420505
311, 0.008501361788381737
325, 0.0018926344127845208
326, 0.0151930783836975
328, 0.006250008492071374
331, 0.005009037928474711
332, 0.0598507560168419
333, 0.009436422038613638
334, 0.00907380599171306
335, 0.01601195262966248
336, 0.0021787761673443752
338, 0.0021125619217900074
339, 0.003669629416088241
340, 0.00252254843289015
344, 0.002119038703574823
346, 0.001760675248625718
348, 0.0049244894031555625
349, 0.00041106955007967616
351, 0.0007669345537118114
353, 0.006574841396887881
358, 0.001998298354611989
359, 0.002116618853858028
360, 0.001068992312711673
363, 0.0009923284742952504
364, 0.002595463189542163
366, 0.0013794168158947633
368, 0.0026651091797386325
369, 0.004389936273905065
370, 0.0017145329121960862
375, 0.0013067406463786525
376, 0.002772160596857134
377, 0.0039039724905843226
379, 0.007538896992220646
380, 0.009150246499014933
381, 0.0029743431768053186
382, 0.003339283754799673
384, 0.007661570481517081
385, 0.014190570756582473
388, 0.10660731779419691
389, 0.0029536687689795172
392, 0.014080976118662578
393, 0.011166360516578233
395, 0.0031111244613719353
397, 0.005564176594049948
408, 0.038620108924549715
427, 0.02346222703666332
445, 0.02162800182311967
495, 0.6515506659566387
001, 0.1349936308949298
001, 0.05605402067033667
007, 0.009450461103906004
027, 0.0023190360329366634
040, 0.05606204153929783
043, 0.0004886144668664197
076, 0.00317655480200657
095, 0.05351758271268884
110, 1.3521187137867485
119, 0.05878114435346408
124, 0.04748914817681537
146, 0.0254752940988699
159, 0.02749546381219832
160, 0.12269385822294283
181, 0.0042628612340652305
212, 0.1763313142653227
267, 0.009456181602180471
333, 0.0009601863667706448
338, 0.0012443389927061007
343, 0.0019913446437713543
351, 0.0007527009331261946
364, 0.0007645487392629995
381, 0.0032844499569404527
382, 0.004915638889289534
383, 0.005677521890762162
385, 0.00785157394148094
386, 0.017805328792669706
388, 0.013417392352133012
390, 0.003969189702233877
392, 0.011325011171646401
393, 0.008230701930902301
394, 0.026692176052475907
395, 0.006866893652119269
397, 0.018396207196075914
408, 0.14002683215252934
419, 0.1296164429649084
426, 0.07067709377161327
427, 0.08556466995434375
428, 0.05685126610317165
001, 0.2943933169058119
010, 1.548883541246924
019, 0.015150349216500051
311, 0.022340841505412816
314, 0.355893718037407
001, 0.2367728726004494
043, 0.0006702360375723369
243, 0.0037673678462914074
282, 0.0026246689380801567
285, 0.10281690852570231
461, 0.0055527296429522645
001, 0.22013364998490997
044, 0.5690794180168552
050, 0.044732161945363384
001, 0.09276524592931824
019, 0.014044839877051591
052, 0.6857368076405531
282, 0.0037994596105699187
295, 0.10134014063271281
349, 0.00016691976913629406
369, 0.009359080568656425
001, 0.072269392910239
002, 0.01295241902058381
009, 0.046185089795073284
027, 0.0011962486974284548
257, 0.15004047039362692
266, 0.2089097564333129
271, 0.1362598547063604
272, 0.01951596007384085
274, 0.13922313127401179
275, 0.3424746632186783
289, 0.0022418071329604683
292, 0.010914760458203531
294, 0.3883127651073249
333, 0.003712595954958134
380, 0.013899622295510464
382, 0.00475425861128139
384, 0.02178976687760053
395, 0.005904616141360002
001, 0.2673500844602557
001, 0.1349936308949298
001, 0.072269392910239
019, 0.008209360763957705
064, 0.143876064521384
118, 0.06321024360155793
177, 0.5239332588731094
249, 0.0032696548519510894
254, 0.04469388354533952
276, 0.026569394946674256
298, 0.0035646116858777783
299, 0.01311053807583175
303, 0.00195907128066693
309, 0.005216331069951037
346, 0.002228067356487328
389, 0.011202988796714509
390, 0.005117401511892147
393, 0.005309689757794332
394, 0.013804392846642416
397, 0.007923060584886786
001, 0.11115253901494197
066, 0.07317758599549465
333, 0.0028557666856212447
001, 0.10490952244549942
019, 0.023807483046793854
028, 0.14085010623333266
044, 0.4079883929784452
001, 0.0961104847902268
025, 0.35568418677152186
189, 0.04263872337135689
291, 0.0956734939014026
313, 0.07430278323771272
333, 0.0032921237610532166
001, 0.20149665125578448
001, 0.12382429954655742
019, 0.0156938938840452
028, 0.21984155301039082
036, 0.3808465434654619
044, 0.98703370579511
052, 0.4190043234486745
172, 0.5227236520186798
192, 1.0219914800651313
202, 0.5152662338169478
212, 0.7371336014767377
222, 0.23396624173007316
001, 0.11995157667021461
222, 0.05772229788459429
001, 0.10006706258574447
152, 0.014214511985699129
236, 0.05824077369896432
277, 0.016481878856625373
333, 0.0017141148504350387
001, 0.08731144713495419
025, 0.32312084511718986
043, 0.0006088750721647481
189, 0.03873509377947419
291, 0.08691446332021943
313, 0.06750026851700168
343, 0.0031017789716577073
354, 0.006535021845973776
388, 0.013943866662418284
001, 0.22013364998490997
492, 0.006314438166888556
498, 0.00209971941042759
001, 0.11601260555454172
008, 0.6663488177234148
025, 0.555012794386192
114, 0.2697605340417242
147, 0.026325709997655024
152, 0.011040568309929192
156, 0.0181184556782647
181, 0.003941507924441756
209, 0.6158160506219909
219, 0.5065435284745496
228, 0.6546489812745525
282, 0.002122532702657483
289, 0.0024109847688390785
333, 0.0033275864071562107
001, 0.06514049427655916
036, 0.2990540871203612
282, 0.0026680107893523736
304, 0.0016926671014252442
331, 0.0042872332106424875
333, 0.0011158345785203003
338, 0.004336247768444582
339, 0.0017948166077198415
340, 0.0021583524508397857
346, 0.002008283216981172
348, 0.002529538974459053
349, 0.00023442062095825007
351, 0.002623450982075278
353, 0.005628545921933266
355, 0.003342427545067133
358, 0.0022793706047503567
359, 0.00542982458957075
362, 0.00703866275512012
364, 0.0008884836837487971
369, 0.0018790559842875153
372, 0.0017099027965214381
375, 0.002980231923811635
376, 0.0015815248689609097
377, 0.0016708875197072337
428, 0.09860720779616741
001, 0.1349936308949298
001, 0.05238487882576885
002, 0.004698470340191346
082, 0.03170146596434672
179, 0.005552022202268243
233, 0.048723332953173736
234, 0.008020040868326944
235, 0.009243608743514266
281, 0.003508027894142984
282, 0.002860373390449464
283, 0.015024763406111611
311, 0.01169537952734391
331, 0.003447720112221134
333, 0.0022427695890778762
334, 0.012482894796407911
338, 0.004067881067895979
339, 0.004327730633027625
340, 0.006070026541580829
344, 0.004856848502924799
345, 0.0037202379740404134
346, 0.001615027244385549
348, 0.004066866746568472
349, 0.00028277060231219904
351, 0.001406676081313984
355, 0.001792251341052011
359, 0.0036393092984506195
360, 0.0029404253004518045
361, 0.00218774355852142
362, 0.005660373007871138
363, 0.007499665192489527
364, 0.0024999213339533355
369, 0.004530736320625795
370, 0.00706980269926412
375, 0.0011985963997177523
376, 0.0016956452125057692
377, 0.0046999747770281415
378, 0.08504999406835001
383, 0.012584193708533831
385, 0.00977900487418105
388, 0.012539126794453797
389, 0.004063381621811176
390, 0.008647160944580793
391, 0.005990933573538424
394, 0.01000619235079004
428, 0.05312993876783932
446, 0.04956027197577031
001, 0.20149665125578448
001, 0.041885954238782844
007, 0.005651309665241026
043, 0.00036511356285998976
179, 0.00443929151139925
232, 0.10464890774064434
233, 0.034127608893045204
234, 0.0096117507954294
235, 0.029410481890716742
236, 0.024378355064592985
238, 0.06856565013798423
240, 0.005058093578242775
242, 0.012938079042485501
243, 0.0027357253085097703
244, 0.01517588325818692
246, 0.012912599104930011
247, 0.010299145779849672
249, 0.005680018006302
250, 0.035321769980445984
251, 0.06123593400783349
252, 0.008987180000747889
254, 0.02590371781950243
256, 0.023725936480545228
258, 0.013850753947961899
260, 0.008480632547023808
262, 0.1869694360086424
264, 0.05383613216072543
266, 0.008292702791995687
267, 0.01059028170621418
269, 0.006015660744425492
270, 0.036575764781856555
271, 0.19207558679269432
272, 0.031519883049132565
273, 0.05346289902768142
275, 0.12136430711220207
276, 0.03068693777588834
277, 0.013775550013762666
279, 0.005605124646705851
280, 0.00373273471172083
281, 0.02094720306707395
282, 0.007994086568576744
283, 0.01600292890799429
284, 0.037259604583543215
285, 0.018037678413666616
286, 0.04229277854032588
287, 0.02136385076104625
288, 0.38048355416205804
289, 0.006920468777302998
292, 0.009481915847781094
294, 0.11559259310822069
295, 0.05479120895485796
296, 0.15818324638884473
298, 0.002065980575471994
299, 0.007598616451257149
301, 0.010850111793239125
303, 0.003404499738026124
304, 0.004893414387249131
307, 0.0025677545565722768
308, 0.011930601807570518
309, 0.005287925861977269
310, 0.029262891280468606
311, 0.03716010546699768
315, 0.03764805856260861
325, 0.009352396980866345
326, 0.006282535381896461
328, 0.006874939785711308
331, 0.012377168033024641
333, 0.0068064002167573055
334, 0.014954053334689944
348, 0.0021684131302123527
363, 0.0010915502782245996
377, 0.0021482494228041416
388, 0.020004861166886913
389, 0.003249002774865083
001, 0.08502500836102929
007, 0.005739664040895461
040, 0.03421741398907822
043, 0.00044470542040470404
137, 0.0013661743656260225
154, 0.03750912463177286
179, 0.0269777712675746
234, 0.00651351445588611
254, 0.035126357886320694
393, 0.0062468549668275005
001, 0.11115253901494197
019, 0.012626248206303425
292, 0.008399874819306756
001, 0.03884004559990008
226, 0.0148897469076622
233, 0.0271562194817726
234, 0.004461445881295635
235, 0.013683275449378305
236, 0.03381131770933205
240, 0.022179724403702333
241, 0.0635449402995767
242, 0.041672883428050915
243, 0.0025367858429481936
244, 0.011265898101928053
246, 0.005995919840031962
249, 0.006435497542211958
250, 0.019717528018417186
252, 0.010411541564940655
256, 0.016523537034127792
257, 0.08063688481729708
258, 0.008571679625684815
261, 0.3014922443282147
264, 0.0499212174115574
266, 0.04569182505652586
267, 0.016339775656840968
269, 0.001240969016135877
270, 0.03391600830865562
272, 0.004202134074583741
273, 0.03318937394568497
276, 0.014279302339958874
277, 0.012773804498951625
278, 0.045216300937872794
279, 0.011675167275891081
280, 0.0023082054329511947
281, 0.003900180154760755
282, 0.007941179102941839
283, 0.011139903516089122
284, 0.04820098951097701
285, 0.033310490926649804
286, 0.009878110558399093
287, 0.026369497930854968
289, 0.004814875702940593
292, 0.017545619852226076
296, 0.2828247832553405
298, 0.007651808671463367
299, 0.008803626472472749
300, 0.05913146541283519
301, 0.020070917791791015
303, 0.007358298294332333
304, 0.007556810574813566
307, 0.00297583733837209
308, 0.004432680282354582
309, 0.007001110183096302
310, 0.02173789720805151
311, 0.01299275998886172
315, 0.010037948508391674
323, 0.010004466725308924
325, 0.0019304845973294289
326, 0.01742546210775667
328, 0.016954251496661073
329, 0.039102866802784145
331, 0.008932428219890313
332, 0.07601497766588264
333, 0.0059797681206876655
334, 0.013866608126236952
335, 0.016332170500511296
338, 0.0012931692957768514
339, 0.0016050220617041472
340, 0.0019300623526004304
344, 0.0014412081575766007
349, 0.00013977338840751982
351, 0.000782272230230728
355, 0.0033204191905968987
360, 0.0007269809349394703
376, 0.000628706743687864
377, 0.0009962673476533051
381, 0.015875600736754408
382, 0.005956749187472885
383, 0.0009842316784783667
391, 0.00444189503532348
392, 0.06571843160171502
396, 0.02837974027040903
397, 0.009921317016161467
408, 0.03939246001362667
427, 0.023931440539901754
459, 0.0015812660070985245
462, 0.0020102170012894806
001, 0.1349936308949298
001, 0.11115253901494197
282, 0.006069266017330899
369, 0.0032063288116611255
001, 0.20149665125578448
001, 0.17904430639925487
052, 0.6058611980433584
001, 0.0935602606980121
007, 0.00423132767371341
027, 0.0025932094551468997
043, 0.00032784050400887433
068, 0.27188291075006776
101, 0.03217563396777572
136, 0.3744780135805447
137, 0.00100715501102559
166, 0.19250123383372586
223, 0.03853825692310709
247, 0.006173936056540356
269, 0.0030035917530172574
333, 0.0016104238897129114
378, 0.022085026846031076
379, 0.04935004256024576
380, 0.013559229282780945
381, 0.006118911721345708
382, 0.01782990284259101
383, 0.002382272627077493
384, 0.018898835569380868
385, 0.037871570971024886
386, 0.03969642940730509
388, 0.010010341735801589
389, 0.009716645632054524
390, 0.008870716730817275
392, 0.004226928274982308
393, 0.011500580367804361
397, 0.00687187798020659
001, 0.11168727182966602
010, 0.8135246158659695
019, 0.011328714194425988
027, 0.0012385575749683782
043, 0.0002609102120921691
119, 0.07846579797153078
172, 0.320974957866408
192, 0.2535647146920996
202, 0.23972420462234909
222, 0.053882596481947834
243, 0.0019556048528408193
280, 0.004446761697648298
345, 0.0035434317350765314
377, 0.0038376504809170923
382, 0.013112237588556808
389, 0.01159921567002291
001, 0.0961104847902268
240, 0.005806547146711814
256, 0.027296736022510454
273, 0.2027558987257004
280, 0.005711701408428454
315, 0.037211230733452054
001, 0.20149665125578448
001, 0.10787205709753692
007, 0.0036595506526512704
036, 0.3317822126396035
136, 0.4317614483046328
170, 1.816643505354843
181, 0.005496026685727414
235, 0.012752343942903994
267, 0.018272312128628947
311, 0.08787042727831143
314, 0.8270660376623818
315, 0.04651597001113471
334, 0.03436166017427181
359, 0.003013267885519481
377, 0.002780269477701893
381, 0.0169089985002823
392, 0.019455240476163038
394, 0.04808885506524103
397, 0.031589756206382234
001, 0.05494089991159893
009, 0.035110996421277935
019, 0.00831815982622918
027, 0.0022729846147216508
043, 0.00028735681964130064
052, 0.4061326732533557
066, 0.0361704956412236
082, 0.08238302878180949
083, 1.4906076478563433
087, 0.24640078492361744
119, 0.3286836241599337
156, 0.01280755766895929
171, 1.6556752513686375
241, 0.03630636638471913
243, 0.01003585843302699
249, 0.0008288028737863788
250, 0.018625278644600597
284, 0.02942685420857348
289, 0.0022721345814304458
298, 0.0013552807080091755
304, 0.002141173581664243
311, 0.024478159781007258
323, 0.014151744585632862
326, 0.010982138148628622
328, 0.009017709767617087
332, 0.043514610063649005
355, 0.0018797008555211118
364, 0.0011239738844988898
377, 0.002113626543001605
379, 0.016300121742366128
381, 0.0053633123131856305
